2018071013485402a9258f_6215_483a_b65d_b8d93b8605f7,532532baa8dd4fdd3d1c3b51626b40d4,1531201734,0,"ClusterInfo": ""
20180710055645e29a553a_3790_4fca_b2bc_e45c95c8ded6,6338ba484cd35c38e8bdedc1b3247515,1531173405,1531173734,
201807100716388c67f30e_d5ba_4986_a2e9_fb5f9aa53d64,f24319e46b1338f75cb8c0734c4a6366,1531178198,1531178859,"ClusterInfo": "{"worker":{"count":8,"cpu":200},"ps":{"count":1, "cpu":200}}"
20180710021009e5a82c0d_f9a1_41ed_8f05_51436e12d1fe,ce862375e6d51fca9697b82c35a126b1,1531159809,1531160730,"ClusterInfo": ""
2018071010463044769f90_0d30_463d_8fdc_81a4af5e6012,ce06d3814a5cd1a81840fc9d920ca9ab,1531190790,1531198165,"ClusterInfo": "{"ps":{"count":2, "memory":20000}, "worker":{"count":2, "memory":80000, "gpu":200}}"
20180710113528bafe26ad_b77c_4a32_98e6_4d6b374b3900,e825f3b43a6676a5585ae797f4c05862,1531193728,0,
2018071010054948cfc352_f06a_4dff_bc8b_7ba8c5853220,2f5ebd86e093f2076a3c0f05cda21556,1531188349,1531188411,"ClusterInfo": ""
2018071004200656beac53_2cd0_47b0_a20c_a36dbf18eb46,552b662e08346b6120413a4e6741ae49,1531167606,1531171711,
2018071005254812e542af_08d9_439b_a7f3_5fd41bc1acab,22ca6729095f169a8f304cd3edc07576,1531171548,1531172653,
20180710144857b21fa9c3_70f1_43f8_9888_c97793c3264f,42c9f08e448dc63789ac1a6566f2cf43,1531205337,0,"ClusterInfo": "{"ps":{"count":15},"worker":{"count":20,"gpu":100}}"
20180710044511d4a5b5cd_6911_443e_8cd0_82e963d776ca,22ca6729095f169a8f304cd3edc07576,1531169111,1531170179,
201807101240233e7b5f5d_c2a6_4301_83f0_a3f48bcc32d2,33762e60217f1eac3957e5ae27e73de2,1531197624,1531234751,
2018071015161983bb8c16_3403_4efe_9e5b_9dce496ea271,4965b3250da279e7ac60210c6985af18,1531206980,1531210007,"ClusterInfo": ""
201807101558105c3201bd_240b_4dc4_8ff0_0f4120817fa8,b436bb3ce62d9356656912e864cd86ea,1531209490,1531209775,"ClusterInfo": ""
2018071010073708286364_bc36_4eed_8d97_3ce6120d6be7,75808946a830cf17fbc249dddef1bc9d,1531188457,0,
201807100940423cb51817_a374_4634_8c8c_670d4c994219,95f3421ce16fb247389e0182933af6aa,1531186842,1531197824,"ClusterInfo": ""
20180710071641a5bf221e_db88_4214_b480_9715f59ccd58,b834b9e6843bccb791fcfde8c8e9dfb1,1531178201,1531179034,"ClusterInfo": "{"worker":{"count":8,"cpu":200},"ps":{"count":1, "cpu":200}}"
2018071004212659922e10_6e41_43fe_9beb_903cab142318,5dcc877a10a2c9769b00aa89bca3ea68,1531167686,1531167862,
20180710155615a9e17361_53c4_4f81_be53_53f2a70122a3,7de4062a3ba8c5d29b1b675741a9d693,1531209375,1531241957,
201807101056544b1c6628_28b4_45e1_bf2a_3af1f683824a,b8ef12be0c4db1aa53e9d43aa50d264c,1531191414,1531192146,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":1500}}"
20180710113957d1cd3448_6fb2_4a96_9adf_c3096ca0fb16,95961ad99bc0c510935a3d0807b40017,1531193997,0,
201807101557535a237ed4_aacc_49e9_a0c9_19c02490bcb0,fb58e160ab6546a8e7135e0690de6eea,1531209473,1531210407,"ClusterInfo": ""
20180710044324d98af82b_6930_4c3f_b3de_0da4061dcc45,b274165af175bc6c2f33bdd96059525d,1531169004,1531170204,"ClusterInfo": ""
201807100030072155c2f5_695e_4e58_a195_5449ab436345,89448eded38bb8f2797e50f757836adf,1531153807,1531175867,
20180710101425e5e907b9_d466_446c_8aba_0ca8e81be500,3dc4c3e98969a0035937066862015cec,1531188865,1531192944,"ClusterInfo": ""
20180710002725e6e83f7e_6b28_45f5_9d6a_c2e75c3079a5,afeb26a2fbd3865450264a85dfe311cf,1531153645,1531193840,"ClusterInfo": "{"ps":{"count":2,"gpu":20,"cpu":1400,"memory":8000},"worker":{"count":8,"cpu":1600,"gpu":50,"memory":30000}}"
201807101310301f32f26a_6562_4bec_a2bc_e2773e17f48d,ef0592a56be50af0f2100c0bf25f839d,1531199430,1531205844,"ClusterInfo": ""
201807101056545574dcb3_c53d_40f7_ad54_bbdc43d6e6fd,06bff3845e6dc8acbe617ba46f06069b,1531191414,1531194087,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":1500}}"
201807101138313b63cf76_f9e0_4f63_a1c3_1e7b5dbe7799,b3b5475362557e03c24624914964efd3,1531193911,1531203198,"ClusterInfo": "{"ps":{"count":2},"worker":{"count":2}}"
2018071014080453e2bc5c_bb64_4e43_a5b8_bddf6fc33222,2ddadbb5016f43b69c74eb00f11f0ad1,1531202884,0,
201807101216377fa74a14_e66d_403b_ac10_1e6a91d317e0,1992b84e1f79dcc6b8414dbf5152b051,1531196197,1531200347,
20180710101726abaa88cf_986b_45d7_a628_4c96959fcfef,c84c2804d583e5ccd26a2d8aa8a56b62,1531189046,1531190203,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":1500}}"
201807100847007bed29f2_9b3b_43f9_9b07_f6c999b36e2c,3f059e1ffac77a6abcb00d02eaafb16d,1531183620,1531193478,"ClusterInfo": ""
20180710022954eec688e4_5bc7_4c51_9add_b27a6789d36f,27e500d9fce3631b5425d4020952dac3,1531160994,1531197047,"ClusterInfo": ""
20180710101840453b3118_aed4_4bb7_8c78_42bc89fec95d,c3ca08781ca1f7007b004780cffe2013,1531189120,1531189152,"ClusterInfo": "{"worker":{"count":2}}"
20180710151341f7a5f4c8_00d8_4392_8357_869d3616b99e,b69b3f17d21cf0e2f346fe2ff0fcad48,1531206821,1531213531,"ClusterInfo": ""
201807101531570a1eaf10_dca4_4ba3_b7e9_080a870b803d,22c463c7fc1b3a7cf7e5f628f526d81a,1531207917,0,
20180710101440d381e242_2ee4_4b41_8794_c07055b9876f,83ce1192934fd5cf99c84468146ba1eb,1531188880,1531190144,"ClusterInfo": ""
20180710155035a3542995_f0d1_495b_9b8f_519867c97fc4,26e88e0e9479bce471fd437509697784,1531209036,0,
20180710155416dc4f9a22_2232_45e2_90d7_506258988c56,46b7349f2d0a10d118a7c2a0439a758f,1531209256,0,
20180710155048b2b3b3e6_fe80_43a0_be8b_c0dce8403f84,d11841bd97c2382b781e00265c221795,1531209048,1531212833,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":1500}}"
20180710142749502bb3ad_456d_49fe_8b6f_3ff3b3e6f0bf,4f5a2110c23402675a909a3da2867f1a,1531204069,1531207700,"ClusterInfo": ""
20180710153457474e35b2_692a_4c98_8078_4cb802eec4f6,51ab6ef33f3f800dcc7c2b94a1c94dfe,1531208097,1531209466,"ClusterInfo": ""
20180710115013a9cdc8d2_6fd8_4227_b475_e5ecd2e9a97b,6d8289e6fb8f8583e0481a46e10142b2,1531194613,1531195193,"ClusterInfo": ""
2018071014531145009e12_8bf6_49c9_8cac_c54cd354093f,d86834f4119f2c103d7128ce27cbe806,1531205591,1531212466,"ClusterInfo": ""
201807101156280b04daf1_abe7_4123_a587_f6b8a624fb77,eb28c87863bf0ba50c6c1e158307bd73,1531194988,1531195423,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3}}"
201807101113544c6f2a5d_badb_4a56_b65c_8dafd6d26040,95853688fb1b9849b96ec216f84292d7,1531192434,1531192591,
20180710140803e5df9424_6dc1_4614_bfa6_e298f3f8835d,47256d9b092fd06201a09c5a86543e7b,1531202883,0,
20180710002631752faec9_9da4_4ab4_b802_5400e6521cbf,81e5608d5aee24dcaa73cd8ea0588d90,1531153591,1531155101,
20180710153045dabdb1f2_34ee_46a5_988b_b0f2d3daec09,95cd1531461db70ae3076fef3aa2d6f5,1531207845,1531212005,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":2300}}"
2018071011351530829977_9776_47cf_bc5a_a99ea96c6aff,686e991cdc10c1e0cd0c6fdf31e04ece,1531193715,1531194045,"ClusterInfo": "{"worker":{"count":4, "gpu":100}}"
20180710134659a0c916b6_6324_40a6_b63f_ab6659998a70,92e47593178a4f1bbc5b8dafd7999908,1531201619,1531202033,"ClusterInfo": ""
20180710054801f3053bd4_1545_4322_b682_f6c14158d590,a8f395b49df825a74d55f7c9e80ae582,1531172881,1531173064,"ClusterInfo": ""
201807101454323377e054_d362_41cf_93d5_4d866fc4c735,08357358d71775f032ada7031093ad7a,1531205672,1531208864,"ClusterInfo": ""
2018071005054050b710ff_34e1_4f50_9c45_08ce55b2737b,22ca6729095f169a8f304cd3edc07576,1531170340,1531171389,
20180710115628f2168c0f_a23b_4146_9f3b_9b4c8a4e4aa9,e16b39c9eb198091d08aaf91f2973579,1531194988,1531195410,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3}}"
20180710104252998e3a76_ea80_4389_9fb7_e556986feef3,ace89b97e95f583411a8a85a97f9ee41,1531190572,0,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":16}}"
20180710111156faaba15d_1319_403e_a1bb_1ef0ba59fa9c,14918c3841fccdfe89ba3c8efc4d0fcf,1531192316,0,
2018071010143229021b03_765a_480c_96ab_43abe2a8ff17,72f4a9451ead23339befba61dcfdb567,1531188872,1531212487,"ClusterInfo": "{"worker":{"count":8}}"
2018071015573999bec598_b7c2_493f_b55a_ac96f6286f40,7fbc0596e9fa495fe6e717ce0b9157ac,1531209459,1531241824,
2018071015220983da9e0f_9ca1_46e2_b794_9960b7f518c2,14f3b67b60460855bba01a34aab7115d,1531207329,0,
20180710144122271402f7_bd20_4c40_97ef_d149f7fb5ca6,f08d3190fae3e5a95bba966a95b55890,1531204882,1531206658,
20180710120000b7f1a8f6_c950_415e_94da_2958e3df326b,edf84f70201fa1e56f7895491f72456d,1531195200,1531196102,"ClusterInfo": ""
20180710101725fc7701e7_4045_4cd1_a4c3_186aeb19bdd6,83f67b30f8978a10419bc5cfc48c1e8d,1531189045,1531190209,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":1500}}"
20180710155407af96fac2_f410_4314_8fe5_f8dcc0350dab,056ddbb83a8c122fdbb1408e2c7a5565,1531209247,1531213533,
2018071010372424a6bcfe_c5ff_4ca1_bd53_d0756022c6f5,204a3adfca1a74b4c6397fd55bcbea4b,1531190244,1531194306,
20180710042501b417f004_114b_4551_a1ff_bc6925fc0c45,b13043ee71036a14ea0ecb92dd24fa01,1531167901,1531171976,
201807101244166a3907b5_3168_48a4_bef0_f890cfe499f2,70ae54ee97584d12a05c143cd0978b51,1531197856,0,"ClusterInfo": ""
20180710115947c6fb659d_a2b1_4a10_aa7f_fc2cad34d2f1,8eb1f3c75030da2181a0740c4528cf25,1531195187,0,
20180710132611d4ec117e_fdfa_4428_9ed1_616c59b4372d,e1b78415589d78572ee7179a8694344b,1531200371,1531201496,
