20180703100500514c8af1_3f62_476e_8122_b20e6bd8b053,712db15d577a0e747a5126397bf50d8c,1530583501,1530584858,
201807030021498fe15d1d_0368_42a0_bb7e_90b4bd830434,d4c0af1a5ca3ecef3954b21e4b4d0696,1530548510,1530594776,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":8}}"
2018070310182576390cc1_7666_4f8a_9edd_d3bf09f47220,348826c1b610e8b91e2d6936643ed944,1530584305,0,
20180703110643f603ade8_18c7_4fa0_b559_4e205c58c85d,dc7302694704c1a03b20a6505e11e794,1530587203,1530587235,"ClusterInfo": ""
20180703112844668eed31_78c1_4110_8422_16146761a053,fb00de5a0e9f33a1cc7d516e1cea999f,1530588524,1530588709,
20180703153044caa2d9ba_6759_4458_836f_82d38f766d51,588edf583e4d205849af3d87ec67c03a,1530603044,1530610699,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3}}"
2018070313261406ef727b_e447_4257_9190_7e40404aa0fa,2a57d3114720f8b5ac7ffe4586c517e8,1530595574,1530596776,"ClusterInfo": ""
20180703142723676a8c33_3a24_4050_9eca_d1bfb704839d,7c1fe065dc2ff475d7c73342652f6f03,1530599244,1530599744,"ClusterInfo": ""
20180703000812e98220b3_3b95_48dd_a6c8_3a23588df93f,3fbcf956dc2296ddd1910b9fe7872b13,1530547692,1530587349,
20180703060008092f9e2a_5a21_46b6_9823_da33800d2324,540f4efaa407e6ede9392df14004c5a2,1530568808,1530574959,"ClusterInfo": ""
2018070311564862d627d6_f147_4da9_bfa3_6b5c9c3fbc55,9031f5b3989e729511e72def301d2455,1530590208,1530592313,"ClusterInfo": ""
20180703042034b671d1cd_9511_4665_b497_3e8fd2d166a5,b1327e7f71fa7399dbfc79c997978bca,1530562834,1530604600,"ClusterInfo": ""
20180703062643fc0014e7_87c7_4377_ac5f_4cba9e6743a3,56820cb20f9ad2b2399d46675388866b,1530570403,1530576286,"ClusterInfo": ""
201807031426257c74adc3_08d1_4f9b_9887_18bfff01c280,08adae9e4726b038e4dfd32e1878f41b,1530599185,1530600174,"ClusterInfo": ""
2018070309362675f10654_8b14_4424_a1de_75e40743c0d0,139fe667a5e4a1e6e03a97ade45e9294,1530581786,1530614117,"ClusterInfo": "{"ps":{"count":8, "gpu":100},"worker":{"count":8,"gpu":100}}"
20180703035823a834aee4_3097_4e55_9058_e3eb61b73f32,95158726de0e530b836195a46262bb36,1530561504,1530568852,
20180703131602768e86dc_52f5_4c7b_aaaf_1d6e6802accb,e96f3f532d2f0ddf805d74e33e64e2f9,1530594963,0,
201807031529432c3ffc42_7873_42c4_b394_ba3c14e052e5,ea10a2cbd03caad41d01eaa831ae9457,1530602983,1530603150,
201807031446434db89bf6_281e_432a_bd13_c1869b7869d0,9bbec67ead142cf8780cdd97a3393228,1530600403,1530600577,"ClusterInfo": ""
201807030015366b6dc8f3_b7ab_48b8_8eb1_d4c62ce46e57,caf8ec89aaba91eed6052990b69522e1,1530548136,1530548316,
2018070308075025c18ca1_b57c_4728_a9c4_e68bd3cffa38,13790968280e287c272367bec18b8719,1530576470,1530583695,"ClusterInfo": ""
2018070308241936359617_2d80_4e53_9fd6_9dd8fd403f40,26186560bc595b7e494610b26c85b2e0,1530577460,0,"ClusterInfo": ""
201807030924531f642ec6_a53a_4cde_bf71_4095fdb789be,cab08945cf6c85ff1921f86e0bcf4609,1530581093,0,
20180703145104920020ce_6fc7_4902_a8e6_61bd5dbd3fb5,6935dfad04b3d851cad45e1fca448fae,1530600664,1530600844,"ClusterInfo": ""
2018070305513647983137_3e45_4130_bb5a_2bb68a4be0e0,e2755187ed7f324e0cffc3cdc488a705,1530568296,1530569181,
2018070313183862a63422_623d_436c_ab5e_f1caab4fef21,ca8f06062c2c19d80bde36816ba72e6a,1530595118,1530599257,"ClusterInfo": ""
20180703081725ac890918_86d6_455c_9f49_b4309d7a7bf2,bc9866cf82d6b9f948ce8d0ece0fae30,1530577045,1530582747,"ClusterInfo": ""
201807031143310f606d39_0c13_4629_a672_6f702ffdc4b5,03ea34bf4e0c7928d39fef1dc46584be,1530589411,1530590629,
2018070310050085fa1f82_4e8b_4666_ae97_b817e77a81b0,646837c81c61ed229d53401f51fe39fb,1530583501,1530584818,
20180703144733993ebdbe_d3f1_4545_b80a_416c0040c7f5,d6ddd69c2c7dcb82d767dfc776c14163,1530600453,1530611049,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":8}}"
201807031350285366c3a5_b646_4334_9682_3f078aac5f1e,0d5f4b043fad0333da9612c56b55bd9f,1530597028,1530599185,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":4}}"
201807031423401040b820_b437_4d64_b906_63a23683805c,8ea2180ecd16dfb99562cdfa7ff23c5b,1530599020,1530603462,"ClusterInfo": ""
201807030950282a390234_f4aa_4009_8111_59eb8d183a5d,5354e5eee2e68dd227caf24fbfe323e4,1530582628,1530588882,"ClusterInfo": ""
20180703152853f207a61a_4cda_4161_a825_af3e121428e4,061067b96aad9e02f8910c785622309a,1530602934,1530604072,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":2}}"
2018070304444917b30374_aea0_4ed8_8f56_3e34837c3e7a,fbcc82780e28d782cbebbc914bd5a0eb,1530564289,1530564441,"ClusterInfo": ""
2018070303511703c8d514_909c_4e09_9979_93b8ceadf65d,4f8b0f9d5b7c3ae1bd752760f9b47ea5,1530561077,1530561181,"ClusterInfo": ""
2018070312012932b84cfb_1947_46de_a166_efcd035994b3,8917e68962d00a68a4ceeb7c97556deb,1530590489,1530590713,"ClusterInfo": ""
20180703040049021721f4_5090_49ad_8a5e_ab5093869f14,17912a8746b63c6f8a6bf10177bac564,1530561649,1530562912,
20180703155945d1d04a0c_7dfa_415d_851a_f8fa07230d21,3820914baa239fa8de2cc001be7079b5,1530604785,1530607498,"ClusterInfo": ""
201807030535473d96ad3b_fab8_41a4_aa87_ed2ac6ae401d,7f90be2d3e3b64e3c22c1339bc135727,1530567347,1530568295,
201807030700462ec8a0e3_7748_4bda_aac6_38d440cc010d,8047e88e756c97560077f7e60ab53236,1530572446,1530596314,
201807031438310365ff3c_5bda_4a33_8250_435b11aa10df,c5c398b0cebd1cc104142ab6ed692722,1530599911,1530600083,
20180703112303c94844f4_c74d_4ffb_b9c8_415489afc025,fb00de5a0e9f33a1cc7d516e1cea999f,1530588183,1530588506,
20180703113825e53c3111_fe04_4995_8664_9ab22f6eb114,b55043959e38114c45cea458ce925884,1530589105,1530598550,"ClusterInfo": "{"ps":{"count":3, "memory":20000}, "worker":{"count":3, "memory":40000, "gpu":200}}"
20180703112858721558cf_2d42_4a00_94a2_b342dd355207,32cff752f31ff80e297e495cc5dc0a3c,1530588538,1530598452,"ClusterInfo": ""
2018070312052225beb752_0302_45d9_8688_3f84bb4481d1,06955cdd490b1dbab57e8351922af8da,1530590722,1530591928,
201807030539037e3db1ba_8436_4916_9590_6dce8696b692,69fc18379ed84a36f44bd84eba5deb76,1530567543,1530568856,
201807030549481dff8a46_c104_4654_bf58_7870c04923d0,3b6e0ce902e0fd17a4867904eb81ae1a,1530568188,1530599488,"ClusterInfo": ""
201807031128591bcd17de_da00_4c46_a7ec_ba659af81687,c2a839ad10304f6833a02ec113b73ce2,1530588539,1530598693,"ClusterInfo": ""
201807031033151c933c60_5de8_480a_8617_4aac91492c9d,77909083408651c1899ecf41d42240da,1530585195,0,"ClusterInfo": "{"ps":{"count":20, "gpu":100},"worker":{"count":4,"gpu":100}}"
20180703133838e99f9840_70e8_47a1_81a4_413327b08a9e,8938cbc7322b3e1d6d9beda0a5540b9a,1530596318,1530596882,"ClusterInfo": ""
2018070311042809ae4f30_1968_406c_8180_91cb6a619098,31d296c0159e1d95c57ff6127ce86409,1530587068,1530587217,
20180703141459b4537222_c858_47fe_a22b_beefed3ecbf4,cb42fb9ead45737eead1fd92ab5933c9,1530598499,1530617070,"ClusterInfo": "{"ps":{"count":10,"cpu":2000,"memory":20000},"worker":{"count":40,"cpu":2000,"memory":20000}}"
201807031132448afb5430_33af_48a4_b61c_7a5b3830cc1c,d0194e62efb6b0b408ab7480ef317c18,1530588764,1530589908,"ClusterInfo": ""
20180703002130ab377b09_bb1e_4341_845f_c376405fc8a3,6319bad09152000b18597600859046a2,1530548491,1530601623,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":1}}"
20180703002522b4c681d6_e8ea_4d82_a5db_3fccc09b73ca,4acf7dab1a5aa023f7fe33ba94169105,1530548722,1530550115,
20180703043112657a2b59_b7de_4dc6_af71_2e9fd402e04f,356d4174793c3f27f207dca55d3384b4,1530563473,1530564970,"ClusterInfo": ""
2018070300124414640835_4861_47de_b353_f029cfa4753b,04ee2c5509f85be799286ce9c1287677,1530547964,1530548113,
20180703001255e2de55ec_7690_4a93_8c1c_e08b256c0aa1,df5f54581f48d197401bb420e481f19c,1530547975,1530548447,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":32}}"
20180703113758f0c1867a_c997_4edd_ab51_9c0493d38666,f108b70f9b709ec3b1f2e3f860a64188,1530589078,0,
201807031101259168eb79_2775_4664_b084_f468f0cab946,e23d2f254a13af409df887ccb554a1a3,1530586885,1530589959,"ClusterInfo": ""
20180703070932cf9da7d2_e16c_4430_9fc5_c69756622727,f9de9ef199f7617cdb51863663657d84,1530572972,1530573189,"ClusterInfo": ""
20180703135213da9a2372_f975_4616_9429_eea57d7361b0,16100350ec0337b941b48b5c56f6433e,1530597133,1530598111,"ClusterInfo": "{"ps":{"count":10,"cpu":2000,"memory":20000},"worker":{"count":40,"cpu":2000,"memory":20000}}"
2018070313035472864fde_a458_454e_83a1_30bf3f29cdb0,07c1d607973dc49977c2a4a96e1ada79,1530594234,1530594697,"ClusterInfo": ""
20180703131422a5ae69ce_bbd1_4b4a_9518_edb2daf4d04e,37795766e356bf66c9f890c6e8507d17,1530594862,0,
20180703153045db8f8848_5a06_4bb8_9ca7_0d4dc64a15fb,9709b6ce784439f669f36f21385527f0,1530603045,1530603696,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3}}"
2018070305062286636c72_a3a7_4154_89ee_83d04bfba527,c2df62b39fe5b7e298190f94c56e75a3,1530565582,1530566233,
20180703045933eef48cd1_8efa_4580_8db6_6255938365da,56ecb7ada5e287662b583d0c1bec1592,1530565173,1530566336,"ClusterInfo": ""
20180703113036b02beefe_4b1c_4a2d_959c_a1526cfaa3eb,432081daa5d120bed5b20f423e85f6ea,1530588636,1530593729,"ClusterInfo": ""
20180703095154e8f643da_3a0c_43dd_a122_e4bec78da6de,13a644affa08535e2b76b1d1c38b2c34,1530582714,1530583078,
20180703151412f2cc0b82_2bae_41ed_9ec1_2e7e72c91f18,8b0f3bd4f14ba95f12a85d75167dcb49,1530602052,1530602825,"ClusterInfo": ""
2018070314571739822242_fcbb_4fe5_bb40_a0b21aaf365a,9bbec67ead142cf8780cdd97a3393228,1530601037,1530602005,"ClusterInfo": ""
20180703104924ad097fb4_50e8_4999_9952_08404df537ef,fa0b3b25491ceba670996c12dcff56bd,1530586164,1530587686,
20180703043213f6137cfa_8cbc_4b03_b923_3eedf7a5f148,fbcc82780e28d782cbebbc914bd5a0eb,1530563533,1530563666,"ClusterInfo": ""
20180703154054d442eba5_3cdb_4f06_bd09_0d7861c26aa9,0eececb0afed95fe5b7bdb06ce4ad73f,1530603654,0,"ClusterInfo": ""
